testuser	Wham!	2017-12-12 00:00:00
NancyInQueens	Ed Sheeran	2017-08-13 00:00:00
LAFEgve	Michael Jackson	2017-07-25 00:00:00
LAFEgve	Fall Out Boy	2017-07-16 00:00:00
leleUE	Daddy Yankee	2017-08-16 00:00:00
Dorisdodo	Fall Out Boy	2017-10-12 00:00:00
CcsS	Michael Jackson	2017-11-07 00:00:00
CcsS	Fall Out Boy	2017-11-07 00:00:00
RTdgawe	Michael Jackson	2017-08-16 00:00:00
RTdgawe	Whitney Houston	2017-06-10 00:00:00
RTdgawe	Fall Out Boy	2017-08-16 00:00:00
DeadShot	Michael Jackson	2017-07-16 00:00:00
DeadShot	Mariah Carey	2017-09-01 00:00:00
DeadShot	Whitney Houston	2017-09-01 00:00:00
DeadShot	Fall Out Boy	2017-07-16 00:00:00
test1	Justin Timberlake	2017-12-18 16:49:20
test1	Jay Chou	2017-12-18 16:50:25
test1	Jay Sean	2017-12-18 16:50:31
testuser	Adele	2017-12-18 22:07:31
CcsS	Dolly Parton	2017-12-17 04:55:41
CcsS	Fifth Harmony	2017-12-17 05:06:59
CcsS	Jay Sean	2017-12-17 06:19:44
